"categoria","id_fornecedor","produto","valor_venda","valor_custo"
"TV E AUDIO",68,"TV LED 50 LG",3100.0,2900.0
"TV E AUDIO",68,"TV LED 55 LG",3900.0,3050.0
"TV E AUDIO",68,"HOME THEATER LG",230.0,100.0
"ELETRODOMESTICOS",68,"LAVADORA LG 10L",2800.0,2186.0
"CELULARES",71,"DREAMC VGA",150.0,79.0
"CELULARES",71,"DREAMC QUARTY",180.0,98.0
"CELULARES",81,"XTG E1",300.0,200.0
"CELULARES",81,"XTG SOUND",320.0,190.0
"CELULARES",81,"XTG RAD D3",700.0,489.0
"CELULARES",81,"XTG RAD D1",800.0,567.0
"INFORMATICA",81,"PLACA DE SOM",290.0,130.0
"CELULARES",82,"PHONE 4",1900.0,1100.0
"CELULARES",82,"PHONE 5",2500.0,1900.0
"INFORMATICA",82,"IPOD NANO 16",300.0,110.0
"INFORMATICA",82,"IPOD NANO 32",450.0,320.0
"INFORMATICA",82,"IPAD MINI 16",1200.0,790.0
"INFORMATICA",82,"IPAD 32",1900.0,1300.0
"INFORMATICA",82,"IPAD 64",2500.0,1700.0
"GAMES",86,"PLAYSTATION 4",1980.0,990.0
"GAMES",86,"PLAYSTATION 3",980.0,590.0
"CELULARES",86,"SONY W100",980.0,530.0
"CELULARES",86,"SONY W200",1100.0,900.0
"CELULARES",86,"SONY W500",1200.0,780.0
"INFORMATICA",86,"SONY I7",2500.0,1300.0
"INFORMATICA",86,"SONY I5",1800.0,800.0
"INFORMATICA",86,"PENDRIVE 128",146.0,100.0
"INFORMATICA",86,"NOTEBOOK SONY JK",2800.0,1999.0
"INFORMATICA",86,"NOTEBOOK SONY 3D",2500.0,2000.0
"INFORMATICA",86,"NOTEBOOK SONY AWS",2750.0,2400.0
"INFORMATICA",86,"MP4 32 GB SONY",240.0,120.0
"TV E AUDIO",86,"TV LED 42 SONY",2000.0,1420.0
"TV E AUDIO",86,"TV LED 32 SONY",1000.0,750.0
"TV E AUDIO",86,"TV LED 50 SONY",3200.0,2465.0
"TV E AUDIO",86,"TV LED 60 SONY",3900.0,3051.0
"TV E AUDIO",86,"TV 3D PHILIPS 42",3800.0,3201.0
"TV E AUDIO",86,"TV 3D SONY 42",3100.0,2684.0
"ELETRODOMESTICOS",90,"MIXER WALLITA",160.0,98.0
"ELETRODOMESTICOS",90,"LIQUIDIFICADOR WALLITA",90.0,75.0
"ELETRODOMESTICOS",90,"LIQUIDIFICADOR ARNO",87.0,72.0
"ELETRODOMESTICOS",90,"JUICER WALLITA",450.0,367.0
"ELETRODOMESTICOS",99,"JUICER ARNO",450.0,367.0
"ELETRODOMESTICOS",99,"CENTRIFUGA ARNO",2800.0,2030.0
"INFORMATICA",102,"PENDRIVE 32 MULTILASER",50.0,25.0
"INFORMATICA",102,"PENDRIVE 64 ML",85.0,40.0
"INFORMATICA",102,"HD 1T",290.0,150.0
"INFORMATICA",102,"HD 2T",650.0,300.0
"INFORMATICA",102,"HD 3T",760.0,390.0
"INFORMATICA",102,"DESKTOP P5 ML",1400.0,950.0
"INFORMATICA",102,"DESKTOP A5 ML",1300.0,890.0
"INFORMATICA",102,"ROTEADOR WIRELESS",90.0,38.0
"INFORMATICA",102,"ROTEADOR 18 PORTAS",300.0,110.0
"INFORMATICA",102,"LEITOR DE CARTOES MULTILASER",24.0,11.0
"INFORMATICA",102,"TECLADO WIRELESS MULTILASER",120.0,90.0
"LIVROS",116,"WINDOWS 2016 VISAO GERAL",90.0,45.0
"LIVROS",116,"EXCHANGE 2014",130.0,90.0
"LIVROS",116,"C# PRATICO",60.0,45.0
"LIVROS",116,"SQL SERVER 2016",30.0,15.0
"LIVROS",116,"TSQL TUNING",90.0,75.0
"LIVROS",116,"ADVANCED AZURE",70.0,55.0
"INFORMATICA",116,"NOTEBOOK MSFT HIBR",4800.0,2999.0
"INFORMATICA",116,"NOTEBOOK MSFT TOUCH",3500.0,2800.0
"INFORMATICA",116,"NOTEBOOK MSFT 17",3100.0,2700.0
"INFORMATICA",116,"COMBO TECLADO E MOUSE",310.0,120.0
"INFORMATICA",116,"MOUSE OPTICO",89.0,51.0
"INFORMATICA",120,"DESKTOP I3",1800.0,986.0
"INFORMATICA",120,"DESKTOP I5",2100.0,1020.0
"INFORMATICA",120,"DESKTOP 17",2300.0,1800.0
"INFORMATICA",120,"NOTEBOOK ACER 15",1500.0,800.0
"INFORMATICA",120,"NOTEBOOK ACER 17",2100.0,1700.0
"INFORMATICA",120,"ADAPTADOR WIRELESS",89.0,60.0
"INFORMATICA",120,"HUB SWITCH 6 PORTAS",79.0,60.0
"INFORMATICA",123,"MEMORIA DDR 3 4GB",80.0,45.0
"INFORMATICA",123,"MEMORIA DDR 3 8GB",90.0,50.0
"INFORMATICA",123,"MEMORIA DDR 3 16GB",140.0,75.0
"INFORMATICA",123,"MEMORIA DDR 3 32GB",350.0,203.0
"INFORMATICA",123,"LEITOR DE CARTOES",34.0,10.0
"INFORMATICA",132,"PENDRIVE 16",30.0,10.0
"INFORMATICA",132,"PENDRIVE 64",80.0,45.0
"INFORMATICA",132,"PENDRIVE 256",240.0,190.0
"INFORMATICA",132,"PENDRIVE 128 CROSSAIR",137.0,98.0
"INFORMATICA",132,"DESKTOP P5 PH",1400.0,980.0
"INFORMATICA",132,"DESKTOP A5 PH",1300.0,700.0
"INFORMATICA",132,"PC DUAL CORE",1350.0,890.0
"TV E AUDIO",132,"TV PLASMA PHILIPS 42",1200.0,980.0
"TV E AUDIO",132,"SMART TV PHILIPS 46",3199.0,2500.0
"INFORMATICA",140,"CARTAO SD 32 GB SANDISK",32.0,15.0
"INFORMATICA",140,"CARTAO SD 128 GB SANDISK",156.0,99.0
"INFORMATICA",140,"CARTAO SD 32 GB SANDISK",32.0,15.0
"INFORMATICA",140,"CARTAO SD 128 GB SANDISK",156.0,99.0
"ELETRODOMESTICOS",147,"GELADEIRA BRASTEMP",3000.0,2463.0
"ELETRODOMESTICOS",147,"MICROONDAS BRASTEMP",600.0,412.0
"ELETRODOMESTICOS",147,"BATEDEIRA BRASTEMP",120.0,95.0
"ELETRODOMESTICOS",147,"FREEZER 300L BRASTEMP",1800.0,986.0
"ELETRODOMESTICOS",147,"LAVA LOUCAS BRASTEMP",3500.0,2945.0
"ELETRODOMESTICOS",148,"LAVADORA GANCA 10L",5400.0,5020.0
"ELETRODOMESTICOS",148,"CHAPA A GAS GANCA",1800.0,985.0
"ELETRODOMESTICOS",148,"GRILL GEROGE FOREMAN",250.0,210.0
"ELETRODOMESTICOS",156,"PANIFICADORA BRITANIA",250.0,130.0
"ELETRODOMESTICOS",156,"MIXER BRITANIA",90.0,68.0
"MOVEIS",157,"MESA 4 LUGARES",1000.0,823.0
"MOVEIS",157,"MESA DE CENTRO",500.0,350.0
"LIVROS",170,"O SENHOR DO CRIME",199.0,120.0
"LIVROS",170,"BARCO DE PEDRA",37.0,20.0
"MOVEIS",170,"CADEIRA DE FERRO",300.0,160.0
"MOVEIS",170,"MESA JANTAR 6 LUGARES",2500.0,1900.0
"MOVEIS",170,"RACK TV MOGNO",1500.0,1087.0
"MOVEIS",170,"ARMARIO COZINHA 6 PORTAS",2500.0,2030.0
"MOVEIS",170,"CONJUNTO DE SOFA",3500.0,2954.0
"MOVEIS",170,"CAMA SOLTEIRO",600.0,256.0
"MOVEIS",170,"CAMA CASAL",1000.0,752.0
"PASSAGENS",171,"SAO PAULO / RECIFE",360.0,300.0
"PASSAGENS",171,"SAO PAULO / GOIANIA",400.0,360.0
"PASSAGENS",171,"SAO PAULO / SALVADOR",450.0,400.0
"PASSAGENS",172,"SAO PAULO / RIO DE JANEIRO",230.0,180.0
"PASSAGENS",172,"SAO PAULO / BELO HORIZONTE",250.0,200.0
"PASSAGENS",172,"SAO PAULO / CURITIBA",300.0,260.0
"PASSAGENS",172,"SAO PAULO / LONDRINA",310.0,280.0
"PASSAGENS",176,"SAO PAULO / BUENOS AIRES",1090.0,1000.0
"PASSAGENS",176,"SAO PAULO / LIMA",1900.0,1830.0
"PASSAGENS",176,"RIO DE JANEIRO / CAMPINAS",250.0,210.0
"PASSAGENS",176,"RIO DE JANEIRO / LIMA",1900.0,1570.0
"PASSAGENS",176,"RIO DE JANEIRO / RECIFE",560.0,500.0
"PASSAGENS",176,"RIO DE JANEIRO / CURITIBA",450.0,400.0
"PASSAGENS",176,"RIO DE JANEIRO / LONDRINA",430.0,390.0
"PASSAGENS",182,"SAO PAULO / MADRID",2700.0,2350.0
"PASSAGENS",182,"SAO PAULO / ROMA",2800.0,2400.0
"PASSAGENS",182,"RIO DE JANEIRO / MADRID",1800.0,1623.0
"PASSAGENS",182,"RIO DE JANEIRO / PARIS",2300.0,1980.0
"PASSAGENS",183,"SAO PAULO / MIAMI",2300.0,2156.0
"PASSAGENS",183,"RIO DE JANEIRO / MIAMI",1900.0,1763.0
"PASSAGENS",183,"RIO DE JANEIRO / NEW YORK",2600.0,2354.0
"INFORMATICA",184,"NOTEBOOK LN 15",1500.0,800.0
"INFORMATICA",184,"NOTEBOOK LN 17",2100.0,1700.0
"INFORMATICA",184,"TABLET 7 LENOVO",600.0,450.0
"INFORMATICA",184,"TABLET 10 LENOVO",800.0,650.0
"TV E AUDIO",185,"TV LED 42 CCE",1600.0,800.0
"ELETRODOMESTICOS",185,"JUICER CCE",430.0,347.0
"ELETRODOMESTICOS",185,"LAVA LOUCAS CCE",3600.0,2745.0
"TV E AUDIO",186,"HOME THEATER PANASONIC",245.0,150.0
"TV E AUDIO",186,"SMART TV PANASONIC 46",3099.0,2500.0
"TV E AUDIO",186,"SMART TV PANASONIC 52",4200.0,3800.0
"TV E AUDIO",186,"SMART TV PANASONIC 32",1099.0,700.0
"TV E AUDIO",186,"SMART TV PANASONIC 42",2200.0,1800.0
"INFORMATICA",187,"COMBO TECLADO E MOUSE",130.0,89.0
"INFORMATICA",187,"TECLADO WIRELESS",89.0,70.0
"INFORMATICA",187,"MOUSE OPTICO",59.0,41.0
"INFORMATICA",187,"MOCHILA NOTEBOOK 14 POL",89.0,61.0
"INFORMATICA",187,"MOCHILA NOTEBOOK 15.6 POL",109.0,81.0
"INFORMATICA",187,"MOCHILA NOTEBOOK 17 POL",139.0,91.0
"INFORMATICA",188,"DESKTOP A5 HP",1300.0,890.0
"INFORMATICA",188,"DESKTOP P5 HP",1400.0,980.0
"INFORMATICA",188,"DESKTOP A5 HP",1300.0,700.0
"INFORMATICA",188,"NOTEBOOK HP C-34",2300.0,1890.0
"INFORMATICA",188,"NOTEBOOK HP ONE",1870.0,1300.0
"INFORMATICA",188,"NOTEBOOK HP INOVE",3300.0,2700.0
